location,floor,name,品牌連結,資料來源網址,類別
板橋大遠百,4F,ココディール,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3516&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,4F,Elite+,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3661&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,JINS 眼鏡,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11054&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,Lucy's,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=3789&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,norns,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11084&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,Theodora's,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11085&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,TOYSELECT,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=10351&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,vacanza accessory 假期飾品,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=9436&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,精光堂時計,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11086&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,飾品配件
板橋大遠百,4F,blank.,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11886&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,家具家飾
板橋大遠百,4F,DREAM TREND凱夢,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11839&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,4F,L'ERBOLARIO 蕾莉歐,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=4117&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,4F,Secret Castle秘密城堡,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11887&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,4F,SOCIE 施舒雅,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=8871&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,4F,THE BODY SHOP 美體小舖,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11087&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,4F,施舒雅眉睫專門店,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=8855&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,SPA香氛
板橋大遠百,4F,CONI 康倪,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=9430&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,4F,MURFEELI 李焰的敗家日記,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=12023&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,4F,OGUMA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=11118&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,4F,Relove,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=9856&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,4F,YBG,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=57&StoreId=9980&tab=floor-4F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-4F&Source=Website&EntryPoint=info_floors,彩妝保養
板橋大遠百,5F,Been Teen 嬪婷,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=2927&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Chantelle 仙黛爾,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=2939&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Feilo mina 菲洛米娜,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=2957&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,La Felino 法利諾,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=2987&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Ladies 蕾黛絲,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3002&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Lady,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11762&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,mamaway 媽媽餵,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3132&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,MARILYN 瑪麗蓮,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3012&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Mode Marie 曼黛瑪璉,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3017&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Modern Girl 瑪登瑪朵,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3026&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Passionata 貝莎娜塔,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3033&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Salute 莎露,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3045&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Savvy 莎薇,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3054&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,SIMONE PÉRÈLE 西蒙佩兒,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3062&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Sloggi,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3065&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,SWEAR 思薇爾,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3074&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Triumph 黛安芬,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3084&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Wacoal 華歌爾,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3100&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,寶貝媽咪,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3126&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,華歌爾睡衣,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11937&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,男女內著
板橋大遠百,5F,Diana 黛安娜,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3969&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,5F,EXP 俊克,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3666&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,5F,KAWAKUBO,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3734&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,5F,KERAIA 克萊亞,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=3991&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,5F,LONDEE 龍笛 (蔡孟夏),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4001&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,5F,une nana cool,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11938&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,女性服飾
板橋大遠百,5F,adidas kids,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4609&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,agapebaby,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11123&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,Baby City 娃娃城,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4624&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,CARTERS/OSHKOSH,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=10781&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,chicco,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4637&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,DollBao逗寶,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=7379&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,Fées 法緻,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4653&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,FILA kids,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=12012&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,GOOD GUY 好漢童鞋,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4683&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,iloom韓國No.1 兒童家居,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=9416&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,JACADI,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11545&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,Mama&Dada,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=10782&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,MoonSTAR,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=9855&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,Natures purest,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4730&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,NAUTICA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11767&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,NIKE YOUNG ATHLETES,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4735&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,puma kids,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11124&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,Ralph Lauren Children,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11417&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,ROOTS KIDS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=9852&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,SKECHERS (童鞋),https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4775&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,TigerFamily,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=9853&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,TOMMY 童裝,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4779&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,YAMAHA,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=9409&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,亞梭傢俬,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=9507&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,奇哥,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4813&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,威星 ELLE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11936&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,寶貝可可麗,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4630&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,曙 SHU MUSE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11329&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,農純鄉,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=9782&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,麗嬰房,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11125&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,婦嬰兒童
板橋大遠百,5F,Funbox,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4661&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,玩具益智
板橋大遠百,5F,LEGO 樂高主題館,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4708&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,玩具益智
板橋大遠百,5F,SANRIO 三麗鷗,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4765&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,玩具益智
板橋大遠百,5F,TAKARA TOMY 三合一交通旗艦館,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=4795&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,玩具益智
板橋大遠百,5F,UNIQUE SLIME LAB 史萊姆實驗室,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=8992&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,玩具益智
板橋大遠百,5F,彩繪樹,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=56&StoreId=11327&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,玩具益智
板橋大遠百,5F,海底撈火鍋,https://www.feds.com.tw/tw/54/MallInfo/FloorRestaurant?FloorId=56&RestaurantId=187&tab=floor-5F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-5F&Source=Website&EntryPoint=info_floors,主題餐廳
板橋大遠百,6F,AIGLE,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6467&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,Arc'teryx,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6472&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,cambridge,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11138&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,Columbia,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6470&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,HAZZYS,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11419&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,ISPO+OUTDOOR,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11420&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,KYBUN,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=11769&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,le coq sportif GOLF,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=6537&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
板橋大遠百,6F,Mont-Bell,https://www.feds.com.tw/tw/54/MallInfo/FloorStore?FloorId=55&StoreId=8678&tab=floor-6F&EntryPoint=info_floors&Source=Website,https://www.feds.com.tw/tw/54/MallInfo?tab=floor-6F&Source=Website&EntryPoint=info_floors,戶外休閒
